School_age,Elders,Population_size,GDP,workp,Hospital_capacity,Test_rate,Test_start,Response_time,Social_distancing_min,Social_distancing_rate,R0,beta,Agriculture,Food_sector,International_tourism,Internet,Cost,Deaths,School,GDP_loss
0.173021960935302,0.185076041404434,50000000,1511548.07245434,5.063888681,25.9405439936749,463.7851675,43,64,0.102587567,0.000460989,1.58442371619009,0.0626666128215781,0.00777462184086986,0.0197053675044186,0.0711627013773992,0.869519803826638,2.83542040780704,2.38022933577604,0.0364592931120817,0.418731778918913
0.144963144963145,0.190752736207282,50000000,1080482.4104003,6.251243135,106.129745388,2042.694021,50,33,0.4,2.22e-14,1.95944110023576,0.0610029970442204,0.000298835990367409,0.0950675467879751,0.562773870321824,0.295229056165885,73000.9988227385,69900.6470377112,334.330865421449,2766.02091960589
0.157894736842105,0.16374269005848,50000000,660719.948455462,4.999777281,48.4863055486689,136.4044863,418,63,0.299285,0.118592583,2.14963954409442,0.0583115747092933,0.0438042965116808,0.0696967632262731,0.354434698467807,0.400858938102397,100084.820215201,35192.2836020656,36189.6992355008,28702.8373776347
0.197530864197531,0.166666666666667,50000000,711819.325643383,3.727898332,138.239164153408,117.7476261,47,70,0.355,1.39e-12,1.93639770366607,0.0611245214702488,0.0258930264873553,0.0739490641353778,0.564665980083618,0.545333965090014,103384.030498683,33734.4231378557,35148.2242333137,34501.3831275139
0.256572769953052,0.122065727699531,50000000,1917871.3330453,3.605519089,77.8546119886168,209.1339259,43,69,0.324020744,0.054864172,1.77232605449162,0.0618061482146462,0.120026982751208,0.00803122880825019,0.239747888916158,0.38072259472015,312899.811060636,46337.3038452039,217437.737620293,49124.7695951394
0.138416890982503,0.151202893674293,50000000,1120561.17547297,6.225830028,60.6348572394086,133.0822059,47,60,0.4,0.118592583,1.97670399024761,0.0609083795199225,0.0330890843480887,0.0228801829657507,0.0701563384272044,0.529234979653771,179742.4097396,77443.2086693741,53520.3106893802,48778.890380846
0.14827522499934,0.181160759059358,50000000,975042.845003278,3.437707236,155.805002194363,117.7476261,57,64,0.233886625,6.02e-05,1.76502631330343,0.0618346871277624,0.0323080077644776,0.0158720886331423,0.029888015385504,0.03825491439489,57027.742229125,54740.8890762405,429.907702936092,1856.94544994839
0.173021960935302,0.185076041404434,50000000,573544.399607306,5.867136266,106.269754570476,1563.171748,47,63,0.4,0.048727975,2.05092396769071,0.0602597535560147,0.0214297911423425,0.0952153506931754,0.418978607208308,0.0167246751461756,145379.906314994,33904.1883371695,74884.1924655717,36591.5255122532
0.186684124905765,0.159187398325596,50000000,2177262.03667288,4.611049061,89.4540283645254,292.45,67,33,0.1,3.79e-08,1.78327642994134,0.0617637931797537,0.0819901048820075,0.0409611550396658,0.465029841035235,0.447894108190448,108562.829097171,103556.5822042,710.181655921203,4296.06523704951
0.196814832422154,0.027810791537913,50000000,2333127.6484131,5.514869378,109.095896577489,253.1591928,50,71,0.183672547,0.048727975,1.76692223014961,0.061827230081889,0.0106383742121853,0.0318633365886164,0.323233622085696,0.233167173774115,115424.632352384,107261.638738931,526.368261311539,7636.62535214124
